"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 31 05:38:44 GMT 2024","Wed Jul 31 05:38:44 GMT 2024","0","spring-boot","test-1","com.qa.feature.SpringTestNGTest","com.qa.feature.SpringTestNGTest","tearDownBrowser","tearDownBrowser",""
"broken","Wed Jul 31 05:38:44 GMT 2024","Wed Jul 31 05:38:44 GMT 2024","0","spring-boot","test-2","com.qa.feature.SpringTestNGTestNew","com.qa.feature.SpringTestNGTestNew","tearDownBrowser","tearDownBrowser",""
"skipped","Wed Jul 31 05:38:44 GMT 2024","Wed Jul 31 05:38:44 GMT 2024","8","spring-boot","test-2","com.qa.feature.SpringTestNGTestNew","com.qa.feature.SpringTestNGTestNew","testLogin","This is a new testng test is to validate login","This is a new testng test is to validate login"
"broken","Wed Jul 31 05:38:44 GMT 2024","Wed Jul 31 05:38:44 GMT 2024","2","spring-boot","test-1","com.qa.feature.SpringTestNGTest","com.qa.feature.SpringTestNGTest","springTestContextPrepareTestInstance","springTestContextPrepareTestInstance",""
"skipped","Wed Jul 31 05:38:44 GMT 2024","Wed Jul 31 05:38:44 GMT 2024","24","spring-boot","test-1","com.qa.feature.SpringTestNGTest","com.qa.feature.SpringTestNGTest","testLogin","This testng test is to validate login","This testng test is to validate login"
"broken","Wed Jul 31 05:38:44 GMT 2024","Wed Jul 31 05:38:44 GMT 2024","1","spring-boot","test-2","com.qa.feature.SpringTestNGTestNew","com.qa.feature.SpringTestNGTestNew","springTestContextPrepareTestInstance","springTestContextPrepareTestInstance",""
